-50	2.240245 
-40	2.261809 
-30	2.235667 
-20	2.241097 
-10	2.232591 
0	2.251033 
10	2.451232 
20	2.599621 
30	2.686944 
40	2.798630 
50	2.822344 
60	2.876369 
70	2.909361 
80	2.914576 
90	2.960744 
100	2.949206 
110	2.981772 
120	2.974521 
130	2.968281 
140	2.982976 
150	2.972522 
160	2.991461 
170	2.991158 
180	2.994487 
190	3.000464 
200	3.004479 
210	2.996972 
220	2.997353 
230	2.997351 
240	3.010406 
250	3.023018 
260	3.009104 
270	3.007620 
280	3.008824 
290	3.008045 
300	3.016628 
310	2.986321 
320	3.017349 
330	3.011044 
340	3.024591 
350	3.030152 
360	3.016998 
370	3.012504 
380	2.984055 
390	2.994690 
400	3.004577 
410	3.015242 
420	3.002045 
430	3.003840 
440	3.010929 
450	3.007660 
460	3.010534 
470	3.018937 
480	3.018404 
490	3.016736 
500	3.022537 
510	2.990728 
520	3.014216 
530	3.020003 
540	2.997791 
550	3.002321 
560	3.020442 
570	3.004199 
580	3.012485 
590	3.016272 
600	3.012669 
