-50	2.278254 
-40	2.298223 
-30	2.293473 
-20	2.286034 
-10	2.294337 
0	2.288355 
10	2.888233 
20	3.041709 
30	3.065130 
40	3.094404 
50	3.086274 
60	3.083064 
70	3.073655 
80	3.086477 
90	3.086703 
100	3.102587 
110	3.074599 
120	3.074838 
130	3.081577 
140	3.076846 
150	3.074586 
160	3.086393 
170	3.068203 
180	3.086230 
190	3.073665 
200	3.085265 
210	3.087053 
220	3.086744 
230	3.083226 
240	3.070838 
250	3.091398 
260	3.093491 
270	3.097348 
280	3.093001 
290	3.084079 
300	3.104647 
310	3.074295 
320	3.088542 
330	3.098860 
340	3.087332 
350	3.085003 
360	3.078865 
370	3.086410 
380	3.075895 
390	3.080972 
400	3.082006 
410	3.114221 
420	3.067183 
430	3.084491 
440	3.087303 
450	3.071161 
460	3.075283 
470	3.074141 
480	3.080539 
490	3.083476 
500	3.080633 
510	3.076192 
520	3.067656 
530	3.074056 
540	3.068927 
550	3.083972 
560	3.102648 
570	3.086617 
580	3.094133 
590	3.078216 
600	3.101407 
