-50	2.243003 
-40	2.245628 
-30	2.255031 
-20	2.243065 
-10	2.247130 
0	2.237149 
10	2.857925 
20	2.977401 
30	3.008669 
40	3.043031 
50	3.029180 
60	3.047886 
70	3.047524 
80	3.036329 
90	3.031158 
100	3.020932 
110	3.041070 
120	3.036906 
130	3.054309 
140	3.043146 
150	3.045297 
160	3.041797 
170	3.040504 
180	3.054628 
190	3.037736 
200	3.023278 
210	3.040540 
220	3.032777 
230	3.044884 
240	3.028656 
250	3.043398 
260	3.026603 
270	3.059305 
280	3.042423 
290	3.042248 
300	3.034649 
310	3.053118 
320	3.026047 
330	3.031071 
340	3.036873 
350	3.024355 
360	3.041115 
370	3.031464 
380	3.023217 
390	3.050487 
400	3.040896 
410	3.036240 
420	3.003381 
430	3.047879 
440	3.023855 
450	3.039975 
460	3.038780 
470	3.030152 
480	3.032391 
490	3.041534 
500	3.030062 
510	3.049940 
520	3.050126 
530	3.041597 
540	3.032046 
550	3.022188 
560	3.023445 
570	3.034789 
580	3.050061 
590	3.043003 
600	3.045362 
