-50	2.243519 
-40	2.266750 
-30	2.263350 
-20	2.276748 
-10	2.269703 
0	2.293988 
10	2.917001 
20	3.051970 
30	3.077998 
40	3.078994 
50	3.086900 
60	3.098040 
70	3.081474 
80	3.083308 
90	3.099311 
100	3.083935 
110	3.094785 
120	3.101506 
130	3.085661 
140	3.095093 
150	3.084478 
160	3.084530 
170	3.092082 
180	3.096883 
190	3.080834 
200	3.088358 
210	3.072932 
220	3.092239 
230	3.092837 
240	3.094399 
250	3.092734 
260	3.094285 
270	3.097254 
280	3.093791 
290	3.101913 
300	3.095887 
310	3.101050 
320	3.082954 
330	3.067833 
340	3.092722 
350	3.079386 
360	3.086247 
370	3.097101 
380	3.088911 
390	3.077357 
400	3.081643 
410	3.079778 
420	3.099498 
430	3.077224 
440	3.089336 
450	3.084724 
460	3.088823 
470	3.072069 
480	3.076329 
490	3.097050 
500	3.086581 
510	3.104001 
520	3.079678 
530	3.083774 
540	3.077697 
550	3.083392 
560	3.097097 
570	3.092198 
580	3.067267 
590	3.082677 
600	3.080955 
