-50	2.286749 
-40	2.286254 
-30	2.285730 
-20	2.277291 
-10	2.275893 
0	2.281110 
10	2.285584 
20	2.300856 
30	2.310844 
40	2.298449 
50	2.319670 
60	2.310984 
70	2.307591 
80	2.299626 
90	2.315339 
100	2.325487 
110	2.318469 
120	2.323177 
130	2.333768 
140	2.316694 
150	2.340089 
160	2.334622 
170	2.324182 
180	2.343984 
190	2.345156 
200	2.350453 
210	2.359080 
220	2.361867 
230	2.351107 
240	2.362420 
250	2.347056 
260	2.364460 
270	2.355793 
280	2.362734 
290	2.369472 
300	2.362419 
310	2.360518 
320	2.367067 
330	2.373102 
340	2.370900 
350	2.371158 
360	2.376688 
370	2.378565 
380	2.385788 
390	2.393144 
400	2.389462 
410	2.387504 
420	2.381336 
430	2.379157 
440	2.388839 
450	2.388969 
460	2.403579 
470	2.395939 
480	2.391746 
490	2.393262 
500	2.393760 
510	2.411423 
520	2.388018 
530	2.389964 
540	2.397739 
550	2.403969 
560	2.412175 
570	2.424540 
580	2.417789 
590	2.406800 
600	2.404930 
