-50	2.228968 
-40	2.269608 
-30	2.261668 
-20	2.237108 
-10	2.240976 
0	2.262214 
10	2.524868 
20	2.651885 
30	2.766303 
40	2.839575 
50	2.888729 
60	2.908744 
70	2.950839 
80	2.957253 
90	2.971610 
100	2.990899 
110	2.995596 
120	2.997285 
130	3.019114 
140	3.011651 
150	3.033590 
160	3.021720 
170	3.014671 
180	3.027990 
190	3.016029 
200	3.027465 
210	3.007347 
220	3.006895 
230	3.019272 
240	3.024192 
250	3.030930 
260	3.014744 
270	3.017415 
280	3.013963 
290	3.029096 
300	3.013845 
310	3.023918 
320	3.010486 
330	3.002206 
340	3.012308 
350	3.008660 
360	3.003537 
370	3.033585 
380	3.036704 
390	3.032441 
400	3.011703 
410	3.031018 
420	3.006279 
430	2.999388 
440	3.005809 
450	3.021321 
460	3.008359 
470	3.021181 
480	3.030259 
490	3.022678 
500	3.035167 
510	3.016604 
520	3.018950 
530	3.013797 
540	3.019425 
550	3.021531 
560	3.029654 
570	3.027385 
580	3.011659 
590	3.033461 
600	3.032125 
