-50	2.258167 
-40	2.279829 
-30	2.249078 
-20	2.268943 
-10	2.257164 
0	2.254245 
10	2.982861 
20	3.029308 
30	3.041866 
40	3.026811 
50	3.040216 
60	3.035503 
70	3.053570 
80	3.054678 
90	3.033761 
100	3.042001 
110	3.042853 
120	3.046863 
130	3.031438 
140	3.043270 
150	3.030829 
160	3.034724 
170	3.040068 
180	3.055810 
190	3.025476 
200	3.050899 
210	3.041413 
220	3.033730 
230	3.042161 
240	3.037901 
250	3.030694 
260	3.028022 
270	3.048948 
280	3.040156 
290	3.042030 
300	3.027284 
310	3.045604 
320	3.023438 
330	3.022466 
340	3.029176 
350	3.039142 
360	3.034963 
370	3.036517 
380	3.032665 
390	3.038168 
400	3.035805 
410	3.043599 
420	3.024645 
430	3.041434 
440	3.033955 
450	3.023891 
460	3.051185 
470	3.034397 
480	3.040928 
490	3.046239 
500	3.041595 
510	3.034726 
520	3.041871 
530	3.042075 
540	3.040127 
550	3.028768 
560	3.047534 
570	3.036127 
580	3.021416 
590	3.040215 
600	3.029229 
	
