-50	2.239577 
-40	2.257292 
-30	2.257452 
-20	2.261727 
-10	2.268286 
0	2.260368 
10	2.366294 
20	2.449519 
30	2.538074 
40	2.609691 
50	2.653347 
60	2.729026 
70	2.760279 
80	2.771100 
90	2.828461 
100	2.830819 
110	2.835413 
120	2.841596 
130	2.887739 
140	2.890323 
150	2.903938 
160	2.899088 
170	2.927040 
180	2.933293 
190	2.923714 
200	2.937488 
210	2.954423 
220	2.946300 
230	2.946945 
240	2.953605 
250	2.974818 
260	2.956927 
270	2.954344 
280	2.962812 
290	2.960026 
300	2.959118 
310	2.973422 
320	2.984459 
330	2.988620 
340	2.963408 
350	2.980202 
360	2.991603 
370	2.985576 
380	2.981651 
390	2.978814 
400	2.992880 
410	2.989092 
420	2.991600 
430	2.974751 
440	2.977216 
450	3.000665 
460	3.012312 
470	2.967381 
480	2.989352 
490	2.977507 
500	3.008593 
510	2.998065 
520	3.005276 
530	3.004219 
540	2.995657 
550	2.990460 
560	2.990492 
570	2.982134 
580	3.000906 
590	3.002022 
600	2.976044 
