-50	2.257041 
-40	2.257236 
-30	2.263043 
-20	2.286620 
-10	2.253249 
0	2.265240 
10	2.282088 
20	2.288714 
30	2.288485 
40	2.305050 
50	2.331127 
60	2.335083 
70	2.343333 
80	2.350692 
90	2.351138 
100	2.379828 
110	2.374280 
120	2.385828 
130	2.390845 
140	2.408834 
150	2.404410 
160	2.416241 
170	2.418139 
180	2.435911 
190	2.431369 
200	2.438567 
210	2.443231 
220	2.455847 
230	2.465816 
240	2.481271 
250	2.484543 
260	2.483398 
270	2.482574 
280	2.499651 
290	2.511148 
300	2.499007 
310	2.517364 
320	2.513724 
330	2.523968 
340	2.516978 
350	2.520696 
360	2.551228 
370	2.530574 
380	2.546627 
390	2.557437 
400	2.548167 
410	2.548266 
420	2.567012 
430	2.559342 
440	2.554041 
450	2.562410 
460	2.593965 
470	2.575187 
480	2.579603 
490	2.566224 
500	2.572877 
510	2.576261 
520	2.582669 
530	2.594513 
540	2.600312 
550	2.589732 
560	2.628624 
570	2.592675 
580	2.609182 
590	2.614233 
600	2.604433 
