-50	2.292253 
-40	2.299785 
-30	2.280573 
-20	2.273393 
-10	2.285325 
0	2.282979 
10	2.515736 
20	2.665161 
30	2.767881 
40	2.847513 
50	2.895271 
60	2.930637 
70	2.946509 
80	2.977984 
90	2.993413 
100	2.989982 
110	3.007293 
120	3.035922 
130	3.031756 
140	3.021997 
150	3.057538 
160	3.058219 
170	3.047421 
180	3.045269 
190	3.052372 
200	3.053313 
210	3.041952 
220	3.048820 
230	3.051570 
240	3.049608 
250	3.059701 
260	3.044778 
270	3.050587 
280	3.047104 
290	3.055388 
300	3.045311 
310	3.049717 
320	3.047944 
330	3.063602 
340	3.060701 
350	3.073053 
360	3.057105 
370	3.065435 
380	3.053860 
390	3.068296 
400	3.068112 
410	3.070743 
420	3.055001 
430	3.063380 
440	3.054218 
450	3.073254 
460	3.037891 
470	3.059221 
480	3.042194 
490	3.058207 
500	3.066347 
510	3.071376 
520	3.061503 
530	3.061541 
540	3.068074 
550	3.053530 
560	3.058567 
570	3.047334 
580	3.053699 
590	3.049559 
600	3.067278 
