-50	2.279139 
-40	2.281823 
-30	2.264301 
-20	2.277572 
-10	2.276542 
0	2.278348 
10	2.373919 
20	2.498064 
30	2.553652 
40	2.626799 
50	2.681387 
60	2.720384 
70	2.764924 
80	2.796256 
90	2.831746 
100	2.832852 
110	2.870090 
120	2.887528 
130	2.900597 
140	2.926561 
150	2.914318 
160	2.930280 
170	2.945210 
180	2.965170 
190	2.967249 
200	2.971910 
210	2.961042 
220	2.979991 
230	2.995476 
240	2.988079 
250	2.990805 
260	2.981512 
270	2.998767 
280	2.990236 
290	3.004452 
300	2.988651 
310	2.982891 
320	2.998881 
330	2.989936 
340	3.006214 
350	2.996577 
360	2.996343 
370	2.997435 
380	3.001728 
390	2.990726 
400	2.987485 
410	3.001916 
420	3.001641 
430	3.013176 
440	3.002114 
450	2.993623 
460	2.998569 
470	2.997677 
480	2.988033 
490	2.998224 
500	3.013988 
510	3.017276 
520	3.007749 
530	3.004076 
540	3.017189 
550	3.020743 
560	3.006880 
570	3.011025 
580	3.010059 
590	3.008303 
600	3.009048 
