-50	2.258966 
-40	2.261330 
-30	2.270442 
-20	2.270482 
-10	2.275241 
0	2.248981 
10	3.018481 
20	3.045493 
30	3.070207 
40	3.061065 
50	3.046429 
60	3.066356 
70	3.077257 
80	3.036496 
90	3.068475 
100	3.059582 
110	3.068309 
120	3.068660 
130	3.066144 
140	3.069260 
150	3.054996 
160	3.069350 
170	3.033768 
180	3.056539 
190	3.062996 
200	3.067968 
210	3.078369 
220	3.050406 
230	3.058232 
240	3.075915 
250	3.067764 
260	3.072566 
270	3.042376 
280	3.051164 
290	3.039095 
300	3.049677 
310	3.064677 
320	3.061274 
330	3.071356 
340	3.053782 
350	3.065394 
360	3.076320 
370	3.053296 
380	3.056117 
390	3.059903 
400	3.064500 
410	3.066119 
420	3.051342 
430	3.063521 
440	3.050392 
450	3.072657 
460	3.048870 
470	3.073240 
480	3.051904 
490	3.050803 
500	3.056889 
510	3.054354 
520	3.066870 
530	3.047508 
540	3.062170 
550	3.047262 
560	3.082337 
570	3.068343 
580	3.057441 
590	3.079785 
600	3.056195 
	
