-50	2.286127 
-40	2.284671 
-30	2.279778 
-20	2.294857 
-10	2.268496 
0	2.285711 
10	2.299510 
20	2.331316 
30	2.360988 
40	2.402729 
50	2.402501 
60	2.408444 
70	2.456521 
80	2.458250 
90	2.468528 
100	2.493617 
110	2.495878 
120	2.516481 
130	2.536001 
140	2.549376 
150	2.552610 
160	2.576669 
170	2.585341 
180	2.590505 
190	2.608311 
200	2.620946 
210	2.619749 
220	2.637191 
230	2.643541 
240	2.658094 
250	2.650044 
260	2.663541 
270	2.677118 
280	2.672183 
290	2.698430 
300	2.698519 
310	2.697732 
320	2.699826 
330	2.709520 
340	2.715783 
350	2.731337 
360	2.734334 
370	2.719811 
380	2.739259 
390	2.731308 
400	2.747984 
410	2.751176 
420	2.758833 
430	2.740244 
440	2.775831 
450	2.770701 
460	2.766951 
470	2.771157 
480	2.760943 
490	2.785497 
500	2.769079 
510	2.789205 
520	2.780321 
530	2.791129 
540	2.796802 
550	2.787881 
560	2.784707 
570	2.795416 
580	2.770167 
590	2.791438 
600	2.806050 
