-50	2.262922 
-40	2.263330 
-30	2.256428 
-20	2.264019 
-10	2.273032 
0	2.261985 
10	2.475246 
20	2.608430 
30	2.730285 
40	2.779210 
50	2.838905 
60	2.907107 
70	2.934682 
80	2.944639 
90	2.975051 
100	2.978243 
110	2.969339 
120	2.993754 
130	3.003728 
140	3.004147 
150	3.017833 
160	3.021277 
170	3.009398 
180	3.024730 
190	3.005919 
200	3.020348 
210	3.028090 
220	3.001598 
230	3.006985 
240	3.008598 
250	3.015665 
260	3.027723 
270	3.048116 
280	3.028226 
290	3.013311 
300	3.029322 
310	3.040492 
320	3.024610 
330	3.028968 
340	3.039147 
350	3.028050 
360	3.010211 
370	3.035078 
380	3.035191 
390	3.021551 
400	3.012421 
410	3.034875 
420	3.026728 
430	3.022627 
440	3.028922 
450	3.042527 
460	3.035608 
470	3.024894 
480	3.023305 
490	3.019853 
500	3.016162 
510	3.025736 
520	3.036002 
530	3.020657 
540	3.039015 
550	3.019755 
560	3.018778 
570	3.012922 
580	3.023954 
590	3.017931 
600	3.035778 
