-50	2.255168 
-40	2.234445 
-30	2.246522 
-20	2.239344 
-10	2.221933 
0	2.254805 
10	2.295469 
20	2.329692 
30	2.381267 
40	2.425431 
50	2.449243 
60	2.510314 
70	2.532014 
80	2.537072 
90	2.590817 
100	2.592473 
110	2.598038 
120	2.606488 
130	2.655369 
140	2.662034 
150	2.680135 
160	2.680410 
170	2.713303 
180	2.724941 
190	2.721023 
200	2.740145 
210	2.762328 
220	2.759692 
230	2.765579 
240	2.777246 
250	2.803101 
260	2.790194 
270	2.792200 
280	2.804915 
290	2.806331 
300	2.809406 
310	2.827297 
320	2.841776 
330	2.849290 
340	2.827648 
350	2.847277 
360	2.861423 
370	2.858218 
380	2.856938 
390	2.856588 
400	2.872779 
410	2.871228 
420	2.875767 
430	2.861094 
440	2.865367 
450	2.890240 
460	2.903374 
470	2.860598 
480	2.883741 
490	2.873441 
500	2.905420 
510	2.896273 
520	2.904561 
530	2.904628 
540	2.897232 
550	2.893101 
560	2.894077 
570	2.886728 
580	2.906098 
590	2.908006 
600	2.883145 
