-50	2.257503 
-40	2.250791 
-30	2.257191 
-20	2.267285 
-10	2.254498 
0	2.238633 
10	2.272302 
20	2.293365 
30	2.269109 
40	2.299371 
50	2.309107 
60	2.334545 
70	2.314271 
80	2.322933 
90	2.322376 
100	2.351785 
110	2.387403 
120	2.362301 
130	2.387892 
140	2.403173 
150	2.401709 
160	2.384787 
170	2.435175 
180	2.448871 
190	2.432605 
200	2.433669 
210	2.460651 
220	2.433022 
230	2.461505 
240	2.474003 
250	2.477825 
260	2.485344 
270	2.479472 
280	2.482355 
290	2.505229 
300	2.493533 
310	2.511702 
320	2.498969 
330	2.513114 
340	2.517366 
350	2.535907 
360	2.517673 
370	2.532527 
380	2.527533 
390	2.541264 
400	2.548786 
410	2.555127 
420	2.544407 
430	2.579267 
440	2.553502 
450	2.560525 
460	2.561226 
470	2.569924 
480	2.570887 
490	2.573517 
500	2.580407 
510	2.582664 
520	2.581601 
530	2.574989 
540	2.591149 
550	2.577590 
560	2.600994 
570	2.583348 
580	2.591921 
590	2.593786 
600	2.616120 
