-50	2.287516 
-40	2.268852 
-30	2.265243 
-20	2.269482 
-10	2.284283 
0	2.271265 
10	2.356594 
20	2.416681 
30	2.460185 
40	2.499850 
50	2.542508 
60	2.580911 
70	2.626108 
80	2.651171 
90	2.698602 
100	2.696356 
110	2.713684 
120	2.731586 
130	2.760552 
140	2.774831 
150	2.802297 
160	2.803262 
170	2.832003 
180	2.825314 
190	2.823450 
200	2.840480 
210	2.850603 
220	2.850709 
230	2.887265 
240	2.876520 
250	2.883943 
260	2.908315 
270	2.905268 
280	2.890971 
290	2.891619 
300	2.915506 
310	2.911455 
320	2.942795 
330	2.918383 
340	2.944350 
350	2.944141 
360	2.908635 
370	2.939691 
380	2.931224 
390	2.936627 
400	2.925924 
410	2.945809 
420	2.957639 
430	2.958157 
440	2.956016 
450	2.952755 
460	2.960390 
470	2.963043 
480	2.964164 
490	2.965799 
500	2.955717 
510	2.957146 
520	2.965378 
530	2.958342 
540	2.985515 
550	2.972608 
560	2.958964 
570	2.976128 
580	2.957714 
590	2.972153 
600	2.977293 
