-50	2.258046 
-40	2.256548 
-30	2.255003 
-20	2.254057 
-10	2.254931 
0	2.248061 
10	2.244555 
20	2.262038 
30	2.266269 
40	2.259821 
50	2.268186 
60	2.277351 
70	2.279558 
80	2.300377 
90	2.303199 
100	2.305649 
110	2.312345 
120	2.310114 
130	2.319846 
140	2.306054 
150	2.328222 
160	2.319475 
170	2.312524 
180	2.339747 
190	2.346193 
200	2.340150 
210	2.345941 
220	2.335408 
230	2.335493 
240	2.354654 
250	2.347395 
260	2.362471 
270	2.360532 
280	2.370293 
290	2.385763 
300	2.367494 
310	2.373821 
320	2.369653 
330	2.377876 
340	2.376850 
350	2.377310 
360	2.386463 
370	2.399041 
380	2.399998 
390	2.393811 
400	2.393271 
410	2.390420 
420	2.398066 
430	2.399448 
440	2.405656 
450	2.416597 
460	2.427242 
470	2.411250 
480	2.407241 
490	2.420715 
500	2.429807 
510	2.415592 
520	2.401930 
530	2.416942 
540	2.425966 
550	2.419881 
560	2.425540 
570	2.425614 
580	2.421781 
590	2.420360 
600	2.431985 
