-50	2.244186 
-40	2.251345 
-30	2.258850 
-20	2.258399 
-10	2.256838 
0	2.258890 
10	2.313950 
20	2.354965 
30	2.393148 
40	2.423086 
50	2.476342 
60	2.491824 
70	2.499595 
80	2.549487 
90	2.587650 
100	2.593884 
110	2.600003 
120	2.644227 
130	2.648005 
140	2.664980 
150	2.674752 
160	2.704917 
170	2.718980 
180	2.728451 
190	2.741158 
200	2.747257 
210	2.765072 
220	2.774785 
230	2.777894 
240	2.802717 
250	2.799067 
260	2.803232 
270	2.813080 
280	2.807858 
290	2.826400 
300	2.832337 
310	2.828941 
320	2.836362 
330	2.840572 
340	2.845098 
350	2.856086 
360	2.832310 
370	2.859809 
380	2.856600 
390	2.858976 
400	2.865179 
410	2.867119 
420	2.880357 
430	2.868564 
440	2.876826 
450	2.870241 
460	2.878727 
470	2.888146 
480	2.891094 
490	2.897513 
500	2.904853 
510	2.895728 
520	2.902723 
530	2.902735 
540	2.878094 
550	2.898752 
560	2.892115 
570	2.889432 
580	2.888769 
590	2.899855 
600	2.911543 
