-50	2.266437 
-40	2.252377 
-30	2.283297 
-20	2.268348 
-10	2.277958 
0	2.277296 
10	2.863060 
20	2.976208 
30	3.015989 
40	3.036296 
50	3.041997 
60	3.030411 
70	3.042515 
80	3.033833 
90	3.041127 
100	3.042693 
110	3.053123 
120	3.045550 
130	3.042025 
140	3.038450 
150	3.050642 
160	3.037382 
170	3.032716 
180	3.032374 
190	3.052465 
200	3.047647 
210	3.049910 
220	3.041116 
230	3.058592 
240	3.045594 
250	3.041702 
260	3.042284 
270	3.035951 
280	3.044150 
290	3.046336 
300	3.045683 
310	3.054159 
320	3.050376 
330	3.061782 
340	3.042743 
350	3.044112 
360	3.055786 
370	3.049288 
380	3.049849 
390	3.042114 
400	3.045010 
410	3.050065 
420	3.051766 
430	3.033337 
440	3.060159 
450	3.038878 
460	3.053049 
470	3.032731 
480	3.043595 
490	3.046604 
500	3.045850 
510	3.035759 
520	3.049433 
530	3.027238 
540	3.054381 
550	3.034042 
560	3.056002 
570	3.048825 
580	3.037676 
590	3.038637 
600	3.056978 
