-50	2.282319 
-40	2.284240 
-30	2.292091 
-20	2.272595 
-10	2.297768 
0	2.291424 
10	3.146096 
20	3.403665 
30	3.526170 
40	3.585412 
50	3.630653 
60	3.644845 
70	3.663273 
80	3.662766 
90	3.674151 
100	3.660272 
110	3.677716 
120	3.669329 
130	3.671586 
140	3.679414 
150	3.684240 
160	3.685396 
170	3.684876 
180	3.676586 
190	3.680050 
200	3.672780 
210	3.669197 
220	3.668424 
230	3.664800 
240	3.665662 
250	3.675417 
260	3.671220 
270	3.656540 
280	3.659732 
290	3.676199 
300	3.667275 
310	3.676440 
320	3.687469 
330	3.668594 
340	3.652270 
350	3.669305 
360	3.672125 
370	3.667391 
380	3.682018 
390	3.669858 
400	3.670557 
410	3.687480 
420	3.675313 
430	3.672699 
440	3.669459 
450	3.658576 
460	3.676808 
470	3.667604 
480	3.666824 
490	3.664564 
500	3.680182 
510	3.668676 
520	3.675214 
530	3.671889 
540	3.678658 
550	3.683736 
560	3.682371 
570	3.678321 
580	3.668950 
590	3.670207 
600	3.652198 
