-50	2.285898 
-40	2.281668 
-30	2.280511 
-20	2.286065 
-10	2.295230 
0	2.281442 
10	2.307577 
20	2.317197 
30	2.348588 
40	2.338368 
50	2.352515 
60	2.366284 
70	2.378693 
80	2.386721 
90	2.385020 
100	2.415362 
110	2.420572 
120	2.430850 
130	2.417009 
140	2.433328 
150	2.437783 
160	2.439211 
170	2.460220 
180	2.433080 
190	2.468988 
200	2.443099 
210	2.467781 
220	2.473175 
230	2.473285 
240	2.476186 
250	2.473604 
260	2.465780 
270	2.484257 
280	2.470829 
290	2.486674 
300	2.486629 
310	2.480259 
320	2.496735 
330	2.504250 
340	2.499836 
350	2.511409 
360	2.518983 
370	2.500187 
380	2.538324 
390	2.512474 
400	2.513736 
410	2.522739 
420	2.528933 
430	2.533503 
440	2.530710 
450	2.546281 
460	2.540888 
470	2.553436 
480	2.552462 
490	2.560166 
500	2.559933 
510	2.578312 
520	2.561904 
530	2.560658 
540	2.591749 
550	2.561264 
560	2.575921 
570	2.580365 
580	2.584238 
590	2.585490 
600	2.581090 
