-50	2.270479 
-40	2.280159 
-30	2.270886 
-20	2.276765 
-10	2.261320 
0	2.270058 
10	2.388399 
20	2.475121 
30	2.542107 
40	2.587896 
50	2.656170 
60	2.695121 
70	2.719124 
80	2.754427 
90	2.787502 
100	2.806869 
110	2.842849 
120	2.867413 
130	2.886332 
140	2.922656 
150	2.945268 
160	2.976135 
170	2.998522 
180	3.027419 
190	3.029929 
200	3.052232 
210	3.075719 
220	3.097553 
230	3.116603 
240	3.132643 
250	3.134949 
260	3.169152 
270	3.184818 
280	3.199547 
290	3.208028 
300	3.222393 
310	3.237878 
320	3.242725 
330	3.254260 
340	3.286357 
350	3.297002 
360	3.311161 
370	3.321111 
380	3.326594 
390	3.326183 
400	3.345629 
410	3.364184 
420	3.363262 
430	3.377690 
440	3.391877 
450	3.402165 
460	3.396682 
470	3.413228 
480	3.430276 
490	3.431226 
500	3.423030 
510	3.447867 
520	3.444609 
530	3.475518 
540	3.465110 
550	3.459930 
560	3.477623 
570	3.476814 
580	3.494374 
590	3.494009 
600	3.510323 
