-50	2.295463 
-40	2.323015 
-30	2.304412 
-20	2.322185 
-10	2.316525 
0	2.300024 
10	2.457135 
20	2.560760 
30	2.640430 
40	2.685837 
50	2.737896 
60	2.760226 
70	2.799259 
80	2.858709 
90	2.845855 
100	2.897111 
110	2.896159 
120	2.955947 
130	2.961687 
140	2.975605 
150	3.022048 
160	3.018802 
170	3.041134 
180	3.078841 
190	3.080315 
200	3.103581 
210	3.115833 
220	3.120420 
230	3.136294 
240	3.172371 
250	3.176890 
260	3.201932 
270	3.200656 
280	3.191242 
290	3.228319 
300	3.240594 
310	3.259116 
320	3.269990 
330	3.265923 
340	3.283905 
350	3.292761 
360	3.312099 
370	3.301988 
380	3.317428 
390	3.327866 
400	3.344818 
410	3.355730 
420	3.367529 
430	3.384953 
440	3.390962 
450	3.371598 
460	3.392375 
470	3.392125 
480	3.400619 
490	3.403006 
500	3.433714 
510	3.427381 
520	3.422572 
530	3.452646 
540	3.449265 
550	3.459739 
560	3.464293 
570	3.459229 
580	3.474289 
590	3.474679 
600	3.470077 
