-50	2.267297 
-40	2.274355 
-30	2.264474 
-20	2.262143 
-10	2.253520 
0	2.282243 
10	2.287574 
20	2.330723 
30	2.335023 
40	2.360954 
50	2.365981 
60	2.388629 
70	2.390019 
80	2.413254 
90	2.425654 
100	2.429142 
110	2.435505 
120	2.451115 
130	2.458033 
140	2.478491 
150	2.476358 
160	2.489861 
170	2.484801 
180	2.492528 
190	2.513342 
200	2.510616 
210	2.519661 
220	2.515165 
230	2.536297 
240	2.531995 
250	2.552066 
260	2.532717 
270	2.552660 
280	2.552596 
290	2.556529 
300	2.570177 
310	2.588812 
320	2.587502 
330	2.585517 
340	2.610513 
350	2.600509 
360	2.623294 
370	2.615884 
380	2.618653 
390	2.633319 
400	2.628533 
410	2.654029 
420	2.654626 
430	2.651490 
440	2.651612 
450	2.661621 
460	2.653533 
470	2.661838 
480	2.667948 
490	2.694094 
500	2.678766 
510	2.703511 
520	2.697894 
530	2.704675 
540	2.704103 
550	2.714734 
560	2.731195 
570	2.729044 
580	2.735131 
590	2.731689 
600	2.746208 
