-50	2.255866 
-40	2.258395 
-30	2.263591 
-20	2.263421 
-10	2.272919 
0	2.266125 
10	2.395546 
20	2.492408 
30	2.559469 
40	2.603478 
50	2.660738 
60	2.695901 
70	2.733714 
80	2.766605 
90	2.786052 
100	2.825942 
110	2.855662 
120	2.867188 
130	2.901178 
140	2.934207 
150	2.962025 
160	2.981628 
170	2.996784 
180	3.019137 
190	3.042306 
200	3.063640 
210	3.077953 
220	3.093103 
230	3.109176 
240	3.128020 
250	3.145028 
260	3.173037 
270	3.183003 
280	3.197661 
290	3.214830 
300	3.217474 
310	3.241172 
320	3.257295 
330	3.259296 
340	3.268901 
350	3.278007 
360	3.290312 
370	3.285849 
380	3.318643 
390	3.320113 
400	3.344883 
410	3.352945 
420	3.358891 
430	3.357655 
440	3.392552 
450	3.388642 
460	3.395542 
470	3.404518 
480	3.404594 
490	3.412378 
500	3.425319 
510	3.421926 
520	3.424041 
530	3.454257 
540	3.430956 
550	3.449616 
560	3.443503 
570	3.461420 
580	3.460373 
590	3.464194 
600	3.473345 
