-50	2.301473 
-40	2.300611 
-30	2.315618 
-20	2.290297 
-10	2.310544 
0	2.309895 
10	3.157241 
20	3.399579 
30	3.545886 
40	3.622114 
50	3.661294 
60	3.681735 
70	3.698903 
80	3.681117 
90	3.706367 
100	3.702639 
110	3.705142 
120	3.714226 
130	3.697674 
140	3.703428 
150	3.699533 
160	3.708623 
170	3.704325 
180	3.708391 
190	3.695277 
200	3.694875 
210	3.712591 
220	3.695117 
230	3.696775 
240	3.694172 
250	3.709842 
260	3.708407 
270	3.694789 
280	3.704602 
290	3.714540 
300	3.701655 
310	3.710705 
320	3.706482 
330	3.707290 
340	3.695595 
350	3.690592 
360	3.705523 
370	3.691759 
380	3.701150 
390	3.689061 
400	3.700924 
410	3.690797 
420	3.704189 
430	3.676956 
440	3.712036 
450	3.701511 
460	3.694935 
470	3.719264 
480	3.689983 
490	3.692926 
500	3.701149 
510	3.709639 
520	3.708537 
530	3.687098 
540	3.698925 
550	3.712716 
560	3.701367 
570	3.703180 
580	3.696981 
590	3.703730 
600	3.713051 
