-50	2.298619 
-40	2.310938 
-30	2.308671 
-20	2.304238 
-10	2.307952 
0	2.302406 
10	2.286800 
20	2.317218 
30	2.322025 
40	2.328289 
50	2.338352 
60	2.356595 
70	2.337908 
80	2.335605 
90	2.348019 
100	2.358182 
110	2.364036 
120	2.345125 
130	2.376095 
140	2.366379 
150	2.367451 
160	2.388449 
170	2.382103 
180	2.374856 
190	2.382650 
200	2.371480 
210	2.399329 
220	2.375339 
230	2.382696 
240	2.398364 
250	2.389271 
260	2.394550 
270	2.397759 
280	2.377978 
290	2.410803 
300	2.392900 
310	2.402091 
320	2.392590 
330	2.393819 
340	2.396733 
350	2.416407 
360	2.430017 
370	2.412591 
380	2.410781 
390	2.411428 
400	2.412853 
410	2.406473 
420	2.415336 
430	2.414578 
440	2.440931 
450	2.426389 
460	2.398817 
470	2.435308 
480	2.406571 
490	2.416931 
500	2.410464 
510	2.426494 
520	2.431234 
530	2.429440 
540	2.441199 
550	2.432497 
560	2.440284 
570	2.430929 
580	2.457422 
590	2.437734 
600	2.452467 
