-50	2.296933 
-40	2.293741 
-30	2.306473 
-20	2.305932 
-10	2.274250 
0	2.306819 
10	2.713346 
20	2.888702 
30	2.989012 
40	3.073737 
50	3.146108 
60	3.203986 
70	3.264891 
80	3.329638 
90	3.358481 
100	3.393081 
110	3.434972 
120	3.456262 
130	3.492301 
140	3.534261 
150	3.531155 
160	3.535255 
170	3.557373 
180	3.588778 
190	3.592197 
200	3.585027 
210	3.607345 
220	3.599591 
230	3.618744 
240	3.638689 
250	3.646501 
260	3.646711 
270	3.654739 
280	3.653269 
290	3.661931 
300	3.672629 
310	3.656900 
320	3.663755 
330	3.667475 
340	3.672693 
350	3.676951 
360	3.668904 
370	3.676452 
380	3.667249 
390	3.670269 
400	3.672763 
410	3.674391 
420	3.685107 
430	3.682012 
440	3.680540 
450	3.691268 
460	3.688917 
470	3.708721 
480	3.701502 
490	3.689661 
500	3.687838 
510	3.683541 
520	3.691564 
530	3.684117 
540	3.684259 
550	3.702189 
560	3.685238 
570	3.685486 
580	3.665537 
590	3.679169 
600	3.705947 
