-50	2.269665 
-40	2.257866 
-30	2.261480 
-20	2.260791 
-10	2.256254 
0	2.263951 
10	2.336486 
20	2.384240 
30	2.433045 
40	2.471478 
50	2.499235 
60	2.537591 
70	2.556607 
80	2.565574 
90	2.576366 
100	2.615586 
110	2.631990 
120	2.647789 
130	2.666223 
140	2.680457 
150	2.704475 
160	2.706425 
170	2.721464 
180	2.740492 
190	2.757087 
200	2.743115 
210	2.771306 
220	2.786238 
230	2.796472 
240	2.804617 
250	2.816445 
260	2.819066 
270	2.849690 
280	2.858729 
290	2.859492 
300	2.866693 
310	2.879837 
320	2.899761 
330	2.907301 
340	2.920252 
350	2.932212 
360	2.942249 
370	2.945534 
380	2.970404 
390	2.965605 
400	2.978717 
410	2.978073 
420	2.983415 
430	3.001924 
440	3.008140 
450	2.991167 
460	3.032804 
470	3.036751 
480	3.039176 
490	3.043587 
500	3.057751 
510	3.067591 
520	3.071721 
530	3.083060 
540	3.083857 
550	3.095130 
560	3.099006 
570	3.105376 
580	3.112020 
590	3.114525 
600	3.129453 
