-50	2.234588 
-40	2.249242 
-30	2.250596 
-20	2.250120 
-10	2.253493 
0	2.244904 
10	2.268717 
20	2.280869 
30	2.285709 
40	2.296370 
50	2.309579 
60	2.335130 
70	2.340308 
80	2.337650 
90	2.351722 
100	2.340390 
110	2.374219 
120	2.370323 
130	2.372927 
140	2.363408 
150	2.393559 
160	2.387253 
170	2.395321 
180	2.392772 
190	2.408609 
200	2.411926 
210	2.420238 
220	2.437223 
230	2.410769 
240	2.436439 
250	2.424041 
260	2.452665 
270	2.438655 
280	2.440906 
290	2.448224 
300	2.462265 
310	2.447352 
320	2.471055 
330	2.461111 
340	2.482883 
350	2.479825 
360	2.486364 
370	2.486155 
380	2.501517 
390	2.493807 
400	2.485661 
410	2.501035 
420	2.488152 
430	2.496076 
440	2.498902 
450	2.513225 
460	2.526861 
470	2.505097 
480	2.511739 
490	2.529043 
500	2.522504 
510	2.520949 
520	2.541647 
530	2.535900 
540	2.548637 
550	2.538390 
560	2.553497 
570	2.552573 
580	2.562238 
590	2.547401 
600	2.549876 
