-50	2.256500 
-40	2.258321 
-30	2.265388 
-20	2.247524 
-10	2.275310 
0	2.247649 
10	2.275787 
20	2.291052 
30	2.300625 
40	2.317806 
50	2.323323 
60	2.347514 
70	2.349262 
80	2.361879 
90	2.364736 
100	2.377273 
110	2.389689 
120	2.402029 
130	2.406419 
140	2.414598 
150	2.417174 
160	2.422872 
170	2.406561 
180	2.430209 
190	2.431568 
200	2.422665 
210	2.438774 
220	2.435626 
230	2.449067 
240	2.455166 
250	2.451762 
260	2.458283 
270	2.471461 
280	2.459409 
290	2.460865 
300	2.471621 
310	2.488589 
320	2.476484 
330	2.469354 
340	2.489858 
350	2.490968 
360	2.474509 
370	2.497043 
380	2.497276 
390	2.517520 
400	2.491069 
410	2.516142 
420	2.505495 
430	2.525077 
440	2.503911 
450	2.510442 
460	2.513029 
470	2.526209 
480	2.511797 
490	2.526205 
500	2.534501 
510	2.535467 
520	2.534553 
530	2.544146 
540	2.540055 
550	2.556368 
560	2.565071 
570	2.543439 
580	2.565341 
590	2.563780 
600	2.564006 
