-50	2.251636 
-40	2.258035 
-30	2.262939 
-20	2.263743 
-10	2.274190 
0	2.263076 
10	2.910120 
20	3.120455 
30	3.282622 
40	3.363215 
50	3.431540 
60	3.501465 
70	3.541716 
80	3.572765 
90	3.579147 
100	3.605415 
110	3.636019 
120	3.623693 
130	3.638596 
140	3.633793 
150	3.643692 
160	3.645298 
170	3.650085 
180	3.646331 
190	3.652961 
200	3.651192 
210	3.657361 
220	3.653684 
230	3.655145 
240	3.663034 
250	3.661196 
260	3.651866 
270	3.673557 
280	3.658602 
290	3.654675 
300	3.652428 
310	3.663372 
320	3.663214 
330	3.668412 
340	3.652605 
350	3.652763 
360	3.669199 
370	3.658533 
380	3.655367 
390	3.648897 
400	3.658124 
410	3.648831 
420	3.657132 
430	3.648658 
440	3.665062 
450	3.670878 
460	3.651425 
470	3.660975 
480	3.663907 
490	3.668796 
500	3.658356 
510	3.649761 
520	3.647807 
530	3.672505 
540	3.659595 
550	3.667593 
560	3.657501 
570	3.647666 
580	3.649183 
590	3.667121 
600	3.664360 
