-50	2.294675 
-40	2.295365 
-30	2.286047 
-20	2.280368 
-10	2.279625 
0	2.288723 
10	2.336717 
20	2.343980 
30	2.351698 
40	2.397740 
50	2.411587 
60	2.418358 
70	2.437450 
80	2.457686 
90	2.457694 
100	2.473629 
110	2.487997 
120	2.500760 
130	2.503330 
140	2.518205 
150	2.524092 
160	2.536675 
170	2.535459 
180	2.546638 
190	2.561235 
200	2.552006 
210	2.576955 
220	2.554292 
230	2.576736 
240	2.593702 
250	2.593014 
260	2.603564 
270	2.616331 
280	2.609745 
290	2.622390 
300	2.639379 
310	2.627875 
320	2.636203 
330	2.630055 
340	2.665156 
350	2.653583 
360	2.670395 
370	2.672841 
380	2.675939 
390	2.690831 
400	2.672868 
410	2.702180 
420	2.702191 
430	2.701951 
440	2.705288 
450	2.732858 
460	2.732895 
470	2.723112 
480	2.749176 
490	2.739059 
500	2.737208 
510	2.748768 
520	2.755289 
530	2.773374 
540	2.768871 
550	2.780060 
560	2.772093 
570	2.790976 
580	2.798104 
590	2.784411 
600	2.788942 
