-50	2.236989 
-40	2.250605 
-30	2.231519 
-20	2.243260 
-10	2.259527 
0	2.246318 
10	3.092240 
20	3.356376 
30	3.505190 
40	3.567966 
50	3.624075 
60	3.629198 
70	3.662213 
80	3.650277 
90	3.661128 
100	3.667519 
110	3.655910 
120	3.664680 
130	3.667476 
140	3.674278 
150	3.668879 
160	3.672776 
170	3.672280 
180	3.653965 
190	3.673422 
200	3.665011 
210	3.667353 
220	3.660446 
230	3.673986 
240	3.660753 
250	3.664759 
260	3.665181 
270	3.660488 
280	3.682783 
290	3.667775 
300	3.657313 
310	3.672461 
320	3.677105 
330	3.669657 
340	3.655140 
350	3.667436 
360	3.672125 
370	3.664059 
380	3.669700 
390	3.670672 
400	3.663312 
410	3.671272 
420	3.666657 
430	3.673521 
440	3.660670 
450	3.669491 
460	3.663218 
470	3.675855 
480	3.666778 
490	3.662380 
500	3.656459 
510	3.660481 
520	3.685348 
530	3.676733 
540	3.667140 
550	3.663689 
560	3.681826 
570	3.660739 
580	3.675719 
590	3.671406 
600	3.665795 
