-50	2.291732 
-40	2.281956 
-30	2.296421 
-20	2.287859 
-10	2.276036 
0	2.309553 
10	2.931760 
20	3.137174 
30	3.288661 
40	3.396021 
50	3.446264 
60	3.529529 
70	3.555294 
80	3.595618 
90	3.607025 
100	3.625755 
110	3.648325 
120	3.661973 
130	3.634013 
140	3.667503 
150	3.648012 
160	3.672984 
170	3.690915 
180	3.680377 
190	3.679194 
200	3.677066 
210	3.674294 
220	3.668912 
230	3.682822 
240	3.691617 
250	3.689114 
260	3.687665 
270	3.680986 
280	3.686336 
290	3.685657 
300	3.692087 
310	3.670310 
320	3.695175 
330	3.692047 
340	3.701776 
350	3.661161 
360	3.686263 
370	3.684713 
380	3.686935 
390	3.669584 
400	3.679316 
410	3.677783 
420	3.688694 
430	3.683554 
440	3.678553 
450	3.692842 
460	3.695210 
470	3.682692 
480	3.692161 
490	3.699047 
500	3.689515 
510	3.692831 
520	3.684648 
530	3.688871 
540	3.689685 
550	3.693738 
560	3.691856 
570	3.681702 
580	3.702538 
590	3.684435 
600	3.660336 
