-50	2.287386 
-40	2.307146 
-30	2.296515 
-20	2.289632 
-10	2.301726 
0	2.269491 
10	2.298215 
20	2.302621 
30	2.300253 
40	2.321234 
50	2.321517 
60	2.314096 
70	2.314165 
80	2.338725 
90	2.322287 
100	2.329122 
110	2.324036 
120	2.355664 
130	2.330720 
140	2.324634 
150	2.334039 
160	2.352599 
170	2.370100 
180	2.344774 
190	2.353292 
200	2.373298 
210	2.357900 
220	2.377492 
230	2.366168 
240	2.350448 
250	2.367904 
260	2.375759 
270	2.371278 
280	2.371044 
290	2.383949 
300	2.377524 
310	2.399955 
320	2.384976 
330	2.371784 
340	2.391712 
350	2.381651 
360	2.394779 
370	2.390417 
380	2.394595 
390	2.398169 
400	2.394548 
410	2.396551 
420	2.391792 
430	2.410296 
440	2.397089 
450	2.406619 
460	2.403791 
470	2.413881 
480	2.405082 
490	2.410718 
500	2.426792 
510	2.415411 
520	2.437584 
530	2.400477 
540	2.416436 
550	2.423158 
560	2.418334 
570	2.404545 
580	2.422683 
590	2.408074 
600	2.424407 
