-50	2.296383 
-40	2.279170 
-30	2.287531 
-20	2.296286 
-10	2.290947 
0	2.286397 
10	2.589019 
20	2.584697 
30	2.600552 
40	2.598947 
50	2.590153 
60	2.586841 
70	2.597655 
80	2.588973 
90	2.598554 
100	2.593862 
110	2.592487 
120	2.595476 
130	2.598554 
140	2.601931 
150	2.603977 
160	2.601230 
170	2.605097 
180	2.617092 
190	2.601549 
200	2.603773 
210	2.601738 
220	2.600203 
230	2.593305 
240	2.611686 
250	2.604006 
260	2.599294 
270	2.597133 
280	2.607507 
290	2.601390 
300	2.596265 
310	2.595134 
320	2.600683 
330	2.603769 
340	2.595656 
350	2.603578 
360	2.598880 
370	2.601461 
380	2.599079 
390	2.601749 
400	2.593314 
410	2.605496 
420	2.597675 
430	2.594891 
440	2.598440 
450	2.606012 
460	2.610399 
470	2.596232 
480	2.610825 
490	2.592270 
500	2.599812 
510	2.600191 
520	2.601738 
530	2.603566 
540	2.599168 
550	2.608569 
560	2.604696 
570	2.595715 
580	2.597090 
590	2.596828 
600	2.591868 
