-50	2.263135 
-40	2.252090 
-30	2.265328 
-20	2.251401 
-10	2.261431 
0	2.253101 
10	2.271035 
20	2.272845 
30	2.285500 
40	2.313802 
50	2.303282 
60	2.309872 
70	2.322286 
80	2.331948 
90	2.344387 
100	2.353477 
110	2.347377 
120	2.349249 
130	2.358729 
140	2.378884 
150	2.370385 
160	2.371622 
170	2.369758 
180	2.375834 
190	2.383060 
200	2.396971 
210	2.393536 
220	2.394604 
230	2.411342 
240	2.390614 
250	2.400634 
260	2.408471 
270	2.398889 
280	2.410365 
290	2.410300 
300	2.410960 
310	2.412756 
320	2.421738 
330	2.420975 
340	2.410698 
350	2.408055 
360	2.424741 
370	2.429128 
380	2.416361 
390	2.434738 
400	2.429647 
410	2.417585 
420	2.432362 
430	2.421459 
440	2.423805 
450	2.425125 
460	2.417354 
470	2.430671 
480	2.428862 
490	2.425184 
500	2.436930 
510	2.432601 
520	2.430974 
530	2.429391 
540	2.437369 
550	2.417694 
560	2.444289 
570	2.438729 
580	2.444226 
590	2.433207 
600	2.436238 
