-50	2.272234 
-40	2.282131 
-30	2.276945 
-20	2.283862 
-10	2.269850 
0	2.281312 
10	2.313008 
20	2.342338 
30	2.361332 
40	2.373735 
50	2.384882 
60	2.400882 
70	2.423315 
80	2.428868 
90	2.432764 
100	2.436033 
110	2.440209 
120	2.449167 
130	2.461886 
140	2.465480 
150	2.473962 
160	2.478313 
170	2.471893 
180	2.471900 
190	2.485024 
200	2.486587 
210	2.488891 
220	2.486068 
230	2.482002 
240	2.498378 
250	2.496058 
260	2.498114 
270	2.495762 
280	2.496441 
290	2.490579 
300	2.490679 
310	2.507117 
320	2.503197 
330	2.511006 
340	2.506184 
350	2.499781 
360	2.515694 
370	2.506346 
380	2.503919 
390	2.504931 
400	2.512203 
410	2.492537 
420	2.510166 
430	2.513004 
440	2.512129 
450	2.502310 
460	2.504488 
470	2.500740 
480	2.504865 
490	2.512971 
500	2.520233 
510	2.510291 
520	2.515756 
530	2.517497 
540	2.513185 
550	2.515756 
560	2.515989 
570	2.501098 
580	2.516666 
590	2.506253 
600	2.520573 
