-50	2.239921 
-40	2.263886 
-30	2.260727 
-20	2.261212 
-10	2.263064 
0	2.259410 
10	2.286340 
20	2.317908 
30	2.331927 
40	2.352766 
50	2.349335 
60	2.362380 
70	2.384013 
80	2.388370 
90	2.398887 
100	2.411318 
110	2.420694 
120	2.429325 
130	2.428503 
140	2.446767 
150	2.444912 
160	2.455424 
170	2.453865 
180	2.452557 
190	2.454656 
200	2.450442 
210	2.473961 
220	2.468964 
230	2.471922 
240	2.471865 
250	2.476916 
260	2.476933 
270	2.477526 
280	2.466692 
290	2.479749 
300	2.488737 
310	2.484048 
320	2.482405 
330	2.489067 
340	2.488793 
350	2.495905 
360	2.496759 
370	2.492468 
380	2.486157 
390	2.497166 
400	2.492856 
410	2.487395 
420	2.486192 
430	2.492302 
440	2.505748 
450	2.470279 
460	2.509724 
470	2.498659 
480	2.503807 
490	2.488706 
500	2.489302 
510	2.500479 
520	2.497372 
530	2.496536 
540	2.507181 
550	2.500504 
560	2.486598 
570	2.500099 
580	2.489217 
590	2.500027 
600	2.498998 
