-50	2.290031 
-40	2.279684 
-30	2.288446 
-20	2.288201 
-10	2.292136 
0	2.296944 
10	2.582412 
20	2.597399 
30	2.593048 
40	2.596775 
50	2.608059 
60	2.610862 
70	2.594872 
80	2.606120 
90	2.602190 
100	2.603480 
110	2.597374 
120	2.597859 
130	2.607850 
140	2.590111 
150	2.599847 
160	2.604599 
170	2.595689 
180	2.596944 
190	2.599731 
200	2.595782 
210	2.598847 
220	2.589022 
230	2.597978 
240	2.600587 
250	2.599426 
260	2.594292 
270	2.602740 
280	2.601253 
290	2.597946 
300	2.601812 
310	2.608094 
320	2.595353 
330	2.591551 
340	2.604581 
350	2.597738 
360	2.597448 
370	2.597032 
380	2.594775 
390	2.596038 
400	2.598930 
410	2.607201 
420	2.610220 
430	2.597530 
440	2.602463 
450	2.598636 
460	2.602931 
470	2.591914 
480	2.603795 
490	2.607000 
500	2.608736 
510	2.598281 
520	2.595304 
530	2.595819 
540	2.603654 
550	2.594969 
560	2.598770 
570	2.609866 
580	2.593348 
590	2.599967 
600	2.603681 
