-50	2.259233 
-40	2.252376 
-30	2.247571 
-20	2.257986 
-10	2.253626 
0	2.253900 
10	2.281409 
20	2.288388 
30	2.313584 
40	2.339028 
50	2.358641 
60	2.361577 
70	2.373543 
80	2.383742 
90	2.397257 
100	2.403860 
110	2.410163 
120	2.427086 
130	2.421817 
140	2.421353 
150	2.441535 
160	2.432451 
170	2.456078 
180	2.453204 
190	2.462053 
200	2.461040 
210	2.462723 
220	2.452490 
230	2.466840 
240	2.470630 
250	2.474778 
260	2.463259 
270	2.485857 
280	2.473773 
290	2.472415 
300	2.468590 
310	2.484263 
320	2.479388 
330	2.482389 
340	2.481869 
350	2.477601 
360	2.481402 
370	2.490729 
380	2.476393 
390	2.485414 
400	2.481354 
410	2.498423 
420	2.476578 
430	2.485962 
440	2.462650 
450	2.488225 
460	2.500744 
470	2.481666 
480	2.499320 
490	2.479041 
500	2.496212 
510	2.490194 
520	2.487804 
530	2.490749 
540	2.477932 
550	2.500140 
560	2.491342 
570	2.485077 
580	2.484140 
590	2.486517 
600	2.489724 
