-50	2.314082 
-40	2.311338 
-30	2.307265 
-20	2.309537 
-10	2.319032 
0	2.301954 
10	2.386742 
20	2.431178 
30	2.460893 
40	2.483125 
50	2.495021 
60	2.528290 
70	2.524109 
80	2.550339 
90	2.543693 
100	2.553657 
110	2.562477 
120	2.569360 
130	2.563583 
140	2.585647 
150	2.577112 
160	2.580409 
170	2.592983 
180	2.585616 
190	2.577232 
200	2.574126 
210	2.577067 
220	2.579098 
230	2.592280 
240	2.589992 
250	2.583951 
260	2.603011 
270	2.589980 
280	2.594279 
290	2.594038 
300	2.593956 
310	2.593644 
320	2.590091 
330	2.591099 
340	2.592112 
350	2.593415 
360	2.598211 
370	2.593742 
380	2.593757 
390	2.586533 
400	2.582706 
410	2.596748 
420	2.589703 
430	2.590274 
440	2.595370 
450	2.599010 
460	2.594973 
470	2.601504 
480	2.594867 
490	2.595985 
500	2.597606 
510	2.600085 
520	2.597781 
530	2.597316 
540	2.602295 
550	2.587455 
560	2.592042 
570	2.589496 
580	2.591139 
590	2.593434 
600	2.582346 
