-50	2.254456 
-40	2.278214 
-30	2.270439 
-20	2.274540 
-10	2.266480 
0	2.270699 
10	2.434004 
20	2.482275 
30	2.524652 
40	2.539939 
50	2.542014 
60	2.546960 
70	2.553887 
80	2.554828 
90	2.542756 
100	2.550869 
110	2.555236 
120	2.553742 
130	2.548405 
140	2.549453 
150	2.556237 
160	2.559417 
170	2.562437 
180	2.555122 
190	2.538470 
200	2.557726 
210	2.562231 
220	2.563848 
230	2.555873 
240	2.551838 
250	2.554653 
260	2.556801 
270	2.559432 
280	2.556854 
290	2.559894 
300	2.559726 
310	2.551556 
320	2.554271 
330	2.559267 
340	2.552498 
350	2.557809 
360	2.562360 
370	2.559275 
380	2.555834 
390	2.552523 
400	2.547570 
410	2.551882 
420	2.552911 
430	2.562320 
440	2.560248 
450	2.568409 
460	2.549651 
470	2.555585 
480	2.549754 
490	2.550483 
500	2.549849 
510	2.549845 
520	2.556554 
530	2.553636 
540	2.547810 
550	2.550503 
560	2.556781 
570	2.543490 
580	2.547145 
590	2.560887 
600	2.554683 
