-50	2.289267 
-40	2.293029 
-30	2.285792 
-20	2.296304 
-10	2.294543 
0	2.297152 
10	2.391427 
20	2.441123 
30	2.482657 
40	2.514234 
50	2.511353 
60	2.533451 
70	2.540394 
80	2.533313 
90	2.538790 
100	2.547775 
110	2.549292 
120	2.550080 
130	2.557468 
140	2.557213 
150	2.552518 
160	2.559242 
170	2.568331 
180	2.543741 
190	2.559567 
200	2.552389 
210	2.552443 
220	2.558608 
230	2.547266 
240	2.550299 
250	2.563843 
260	2.558119 
270	2.552497 
280	2.564019 
290	2.554424 
300	2.565513 
310	2.566899 
320	2.561121 
330	2.557476 
340	2.568535 
350	2.552890 
360	2.554824 
370	2.554622 
380	2.559063 
390	2.560175 
400	2.554817 
410	2.555582 
420	2.556811 
430	2.548392 
440	2.557647 
450	2.558380 
460	2.551939 
470	2.556871 
480	2.563595 
490	2.551780 
500	2.558600 
510	2.558523 
520	2.564323 
530	2.561578 
540	2.570686 
550	2.562800 
560	2.545362 
570	2.559726 
580	2.559505 
590	2.558330 
600	2.551687 
