-50	2.293307 
-40	2.293143 
-30	2.280918 
-20	2.291178 
-10	2.288979 
0	2.291112 
10	2.288361 
20	2.312799 
30	2.301057 
40	2.314644 
50	2.327448 
60	2.330488 
70	2.328795 
80	2.348673 
90	2.345401 
100	2.350000 
110	2.346304 
120	2.360437 
130	2.365062 
140	2.362580 
150	2.357415 
160	2.363129 
170	2.360961 
180	2.368319 
190	2.383201 
200	2.383672 
210	2.394766 
220	2.388825 
230	2.394049 
240	2.388049 
250	2.394405 
260	2.399951 
270	2.389308 
280	2.398404 
290	2.397243 
300	2.412481 
310	2.411369 
320	2.395420 
330	2.403977 
340	2.405217 
350	2.412950 
360	2.419512 
370	2.409749 
380	2.413193 
390	2.404913 
400	2.405281 
410	2.415819 
420	2.420508 
430	2.429169 
440	2.415525 
450	2.417630 
460	2.417579 
470	2.427309 
480	2.422088 
490	2.421692 
500	2.419646 
510	2.414301 
520	2.421201 
530	2.416505 
540	2.422969 
550	2.417667 
560	2.421559 
570	2.425292 
580	2.439011 
590	2.424617 
600	2.424583 
