-50	2.299774 
-40	2.294618 
-30	2.305682 
-20	2.301705 
-10	2.296451 
0	2.287436 
10	2.409729 
20	2.474012 
30	2.513487 
40	2.532382 
50	2.549464 
60	2.558903 
70	2.577204 
80	2.579030 
90	2.583830 
100	2.573043 
110	2.590654 
120	2.603483 
130	2.593021 
140	2.588160 
150	2.597267 
160	2.601199 
170	2.588266 
180	2.599862 
190	2.590660 
200	2.593816 
210	2.587131 
220	2.599157 
230	2.590508 
240	2.585785 
250	2.593739 
260	2.587346 
270	2.591784 
280	2.599020 
290	2.593867 
300	2.594349 
310	2.598260 
320	2.591452 
330	2.583031 
340	2.595349 
350	2.597230 
360	2.595175 
370	2.600398 
380	2.596452 
390	2.597890 
400	2.600974 
410	2.587134 
420	2.586213 
430	2.599143 
440	2.589264 
450	2.594056 
460	2.592799 
470	2.583216 
480	2.591353 
490	2.600080 
500	2.594655 
510	2.598600 
520	2.589174 
530	2.596327 
540	2.585237 
550	2.598096 
560	2.589390 
570	2.602932 
580	2.602884 
590	2.603480 
600	2.593640 
