-50	2.260028 
-40	2.253883 
-30	2.253837 
-20	2.260967 
-10	2.251413 
0	2.261717 
10	2.313448 
20	2.357683 
30	2.381873 
40	2.405932 
50	2.415889 
60	2.440499 
70	2.446125 
80	2.455868 
90	2.479212 
100	2.467999 
110	2.476077 
120	2.473930 
130	2.482658 
140	2.480525 
150	2.492643 
160	2.491267 
170	2.486199 
180	2.485709 
190	2.491784 
200	2.504487 
210	2.497710 
220	2.489562 
230	2.498556 
240	2.502083 
250	2.499192 
260	2.498736 
270	2.492037 
280	2.497212 
290	2.508248 
300	2.495419 
310	2.499570 
320	2.510075 
330	2.495298 
340	2.505312 
350	2.492227 
360	2.497848 
370	2.505051 
380	2.497028 
390	2.489628 
400	2.491855 
410	2.506143 
420	2.507123 
430	2.501550 
440	2.489272 
450	2.485543 
460	2.495504 
470	2.501074 
480	2.495973 
490	2.500856 
500	2.513621 
510	2.506491 
520	2.499669 
530	2.505777 
540	2.503413 
550	2.499621 
560	2.503154 
570	2.505540 
580	2.496674 
590	2.498973 
600	2.498050 
