-50	2.285966 
-40	2.286066 
-30	2.291857 
-20	2.287597 
-10	2.275824 
0	2.283497 
10	2.287997 
20	2.296187 
30	2.300207 
40	2.316427 
50	2.308126 
60	2.308134 
70	2.329730 
80	2.316412 
90	2.327565 
100	2.337147 
110	2.339530 
120	2.347655 
130	2.353661 
140	2.360781 
150	2.354175 
160	2.367382 
170	2.359967 
180	2.365068 
190	2.372874 
200	2.371158 
210	2.371064 
220	2.366844 
230	2.377902 
240	2.378597 
250	2.378954 
260	2.372566 
270	2.385670 
280	2.389883 
290	2.389075 
300	2.392938 
310	2.401741 
320	2.398296 
330	2.400120 
340	2.395812 
350	2.405628 
360	2.400103 
370	2.400895 
380	2.393446 
390	2.397066 
400	2.399206 
410	2.403012 
420	2.403523 
430	2.412012 
440	2.402057 
450	2.404307 
460	2.412635 
470	2.404021 
480	2.406842 
490	2.417606 
500	2.412968 
510	2.416657 
520	2.409130 
530	2.402291 
540	2.408217 
550	2.415489 
560	2.412497 
570	2.415181 
580	2.409923 
590	2.411966 
600	2.414764 
