-50	2.308099 
-40	2.307297 
-30	2.319202 
-20	2.306194 
-10	2.302445 
0	2.310055 
10	2.313525 
20	2.334599 
30	2.336631 
40	2.342725 
50	2.346658 
60	2.350209 
70	2.363125 
80	2.372833 
90	2.371714 
100	2.381873 
110	2.386572 
120	2.389800 
130	2.393639 
140	2.389107 
150	2.399958 
160	2.407603 
170	2.409083 
180	2.419404 
190	2.417932 
200	2.411413 
210	2.429187 
220	2.423591 
230	2.429855 
240	2.425201 
250	2.444532 
260	2.447904 
270	2.434238 
280	2.447486 
290	2.437227 
300	2.444019 
310	2.447582 
320	2.440684 
330	2.440244 
340	2.451964 
350	2.444412 
360	2.435773 
370	2.452577 
380	2.461301 
390	2.453069 
400	2.454620 
410	2.459554 
420	2.463733 
430	2.458640 
440	2.462926 
450	2.459307 
460	2.458526 
470	2.457632 
480	2.461056 
490	2.455779 
500	2.464791 
510	2.460033 
520	2.455537 
530	2.472102 
540	2.463186 
550	2.462467 
560	2.469808 
570	2.459679 
580	2.474373 
590	2.479539 
600	2.465272 
