-50	2.266004 
-40	2.274592 
-30	2.268588 
-20	2.269643 
-10	2.279542 
0	2.267301 
10	2.393352 
20	2.453842 
30	2.499012 
40	2.510106 
50	2.522199 
60	2.534610 
70	2.544546 
80	2.553201 
90	2.546161 
100	2.537757 
110	2.546497 
120	2.551089 
130	2.553336 
140	2.554839 
150	2.542161 
160	2.547279 
170	2.553113 
180	2.562482 
190	2.560632 
200	2.557845 
210	2.555723 
220	2.555174 
230	2.551258 
240	2.549017 
250	2.553009 
260	2.556086 
270	2.544169 
280	2.558144 
290	2.547930 
300	2.549100 
310	2.545806 
320	2.557528 
330	2.554318 
340	2.549111 
350	2.557869 
360	2.562827 
370	2.554805 
380	2.547198 
390	2.560390 
400	2.550389 
410	2.552692 
420	2.553914 
430	2.552648 
440	2.546917 
450	2.553329 
460	2.555452 
470	2.547665 
480	2.556298 
490	2.558346 
500	2.550002 
510	2.554797 
520	2.552251 
530	2.548352 
540	2.560227 
550	2.557666 
560	2.556655 
570	2.552046 
580	2.555305 
590	2.563991 
600	2.552821 
