-50	2.279744 
-40	2.289384 
-30	2.271447 
-20	2.269156 
-10	2.278840 
0	2.265983 
10	2.283569 
20	2.299997 
30	2.322499 
40	2.329694 
50	2.351771 
60	2.362303 
70	2.365027 
80	2.379317 
90	2.386623 
100	2.391414 
110	2.404314 
120	2.404372 
130	2.413670 
140	2.411867 
150	2.417522 
160	2.428502 
170	2.432247 
180	2.440436 
190	2.440853 
200	2.441277 
210	2.438708 
220	2.445016 
230	2.438016 
240	2.465087 
250	2.454789 
260	2.451705 
270	2.456442 
280	2.453066 
290	2.460514 
300	2.459571 
310	2.459613 
320	2.460182 
330	2.458698 
340	2.465663 
350	2.473511 
360	2.474152 
370	2.471615 
380	2.473715 
390	2.476910 
400	2.468648 
410	2.478036 
420	2.470257 
430	2.478375 
440	2.477381 
450	2.482941 
460	2.486188 
470	2.482329 
480	2.487743 
490	2.481801 
500	2.464391 
510	2.485122 
520	2.480516 
530	2.482462 
540	2.493074 
550	2.477549 
560	2.474230 
570	2.484930 
580	2.485941 
590	2.479171 
600	2.500707 
