-50	2.276107 
-40	2.264870 
-30	2.273504 
-20	2.276568 
-10	2.275163 
0	2.265781 
10	2.513247 
20	2.557162 
30	2.570744 
40	2.574224 
50	2.569651 
60	2.579664 
70	2.573943 
80	2.585712 
90	2.559456 
100	2.554637 
110	2.568415 
120	2.566700 
130	2.568162 
140	2.575310 
150	2.572485 
160	2.569496 
170	2.567443 
180	2.574177 
190	2.579239 
200	2.575124 
210	2.577646 
220	2.565543 
230	2.573930 
240	2.574797 
250	2.583484 
260	2.571531 
270	2.573555 
280	2.571524 
290	2.572373 
300	2.567628 
310	2.568265 
320	2.562497 
330	2.563874 
340	2.565976 
350	2.571802 
360	2.570040 
370	2.568460 
380	2.581937 
390	2.579311 
400	2.576779 
410	2.572536 
420	2.577220 
430	2.565513 
440	2.569911 
450	2.575942 
460	2.564592 
470	2.578224 
480	2.567860 
490	2.570947 
500	2.563361 
510	2.570664 
520	2.578530 
530	2.568040 
540	2.581658 
550	2.565060 
560	2.570218 
570	2.563202 
580	2.569254 
590	2.569491 
600	2.562936 
