-50	2.295605 
-40	2.252379 
-30	2.252881 
-20	2.262047 
-10	2.255855 
0	2.270704 
10	2.836686 
20	3.069330 
30	3.240940 
40	3.367892 
50	3.470619 
60	3.541795 
70	3.606556 
80	3.634825 
90	3.687838 
100	3.713961 
110	3.734506 
120	3.744326 
130	3.765096 
140	3.779154 
150	3.786660 
160	3.778241 
170	3.796169 
180	3.781259 
190	3.797778 
200	3.813854 
210	3.810206 
220	3.824057 
230	3.797744 
240	3.814094 
250	3.807014 
260	3.813787 
270	3.827423 
280	3.802730 
290	3.805553 
300	3.821868 
310	3.817045 
320	3.825322 
330	3.831749 
340	3.815169 
350	3.816346 
360	3.806057 
370	3.811378 
380	3.829950 
390	3.813872 
400	3.822439 
410	3.829992 
420	3.816184 
430	3.823385 
440	3.825110 
450	3.820812 
460	3.833968 
470	3.814662 
480	3.828640 
490	3.826482 
500	3.811661 
510	3.830246 
520	3.816803 
530	3.821488 
540	3.824724 
550	3.837413 
560	3.817201 
570	3.821123 
580	3.827143 
590	3.813540 
600	3.849388 
