-50	2.254671 
-40	2.252895 
-30	2.255610 
-20	2.255147 
-10	2.256483 
0	2.263773 
10	3.069333 
20	3.374980 
30	3.560487 
40	3.642773 
50	3.722023 
60	3.777974 
70	3.811578 
80	3.840237 
90	3.831031 
100	3.841953 
110	3.867788 
120	3.850752 
130	3.837655 
140	3.838834 
150	3.840252 
160	3.856400 
170	3.869708 
180	3.844579 
190	3.852830 
200	3.871056 
210	3.857287 
220	3.868880 
230	3.860802 
240	3.860543 
250	3.852503 
260	3.844833 
270	3.870008 
280	3.871592 
290	3.875120 
300	3.866402 
310	3.871955 
320	3.874286 
330	3.854519 
340	3.874944 
350	3.862904 
360	3.867285 
370	3.836969 
380	3.866267 
390	3.857793 
400	3.881912 
410	3.863635 
420	3.889901 
430	3.862826 
440	3.850469 
450	3.852302 
460	3.875404 
470	3.892701 
480	3.868352 
490	3.864761 
500	3.896687 
510	3.855635 
520	3.880551 
530	3.871287 
540	3.874508 
550	3.875982 
560	3.866003 
570	3.896631 
580	3.848941 
590	3.896079 
600	3.872400 
