-50	2.272939 
-40	2.281973 
-30	2.278174 
-20	2.277745 
-10	2.260970 
0	2.256530 
10	3.508665 
20	3.759694 
30	3.830374 
40	3.868285 
50	3.867433 
60	3.860157 
70	3.865091 
80	3.869001 
90	3.854791 
100	3.863510 
110	3.866231 
120	3.872645 
130	3.873930 
140	3.863758 
150	3.874690 
160	3.877131 
170	3.890087 
180	3.858320 
190	3.874830 
200	3.878855 
210	3.871776 
220	3.874097 
230	3.884756 
240	3.883022 
250	3.884100 
260	3.891459 
270	3.868908 
280	3.870661 
290	3.886091 
300	3.881863 
310	3.879923 
320	3.873671 
330	3.887798 
340	3.882821 
350	3.880529 
360	3.879950 
370	3.890804 
380	3.890706 
390	3.894961 
400	3.894245 
410	3.881614 
420	3.882051 
430	3.870139 
440	3.874960 
450	3.896817 
460	3.885693 
470	3.889233 
480	3.894560 
490	3.891514 
500	3.883447 
510	3.875174 
520	3.891124 
530	3.877468 
540	3.886286 
550	3.880478 
560	3.890510 
570	3.873241 
580	3.892192 
590	3.900710 
600	3.890322 
