-50	2.278837 
-40	2.297457 
-30	2.285425 
-20	2.277480 
-10	2.304829 
0	2.275511 
10	2.761044 
20	2.992433 
30	3.178788 
40	3.311741 
50	3.398987 
60	3.481439 
70	3.560467 
80	3.598192 
90	3.637907 
100	3.680867 
110	3.698482 
120	3.712517 
130	3.726112 
140	3.736043 
150	3.764792 
160	3.779700 
170	3.758975 
180	3.790900 
190	3.783915 
200	3.784120 
210	3.791290 
220	3.789493 
230	3.786370 
240	3.795177 
250	3.801032 
260	3.798843 
270	3.804874 
280	3.798708 
290	3.809375 
300	3.808888 
310	3.787912 
320	3.784684 
330	3.807101 
340	3.794869 
350	3.785583 
360	3.794317 
370	3.807353 
380	3.800942 
390	3.801759 
400	3.805199 
410	3.807863 
420	3.809671 
430	3.796480 
440	3.811328 
450	3.800468 
460	3.816995 
470	3.798472 
480	3.798196 
490	3.806396 
500	3.817499 
510	3.819826 
520	3.799253 
530	3.801196 
540	3.800428 
550	3.792540 
560	3.809513 
570	3.810146 
580	3.823427 
590	3.810101 
600	3.794285 
