-50	2.276011 
-40	2.277986 
-30	2.271331 
-20	2.261157 
-10	2.250619 
0	2.257788 
10	2.723970 
20	2.881029 
30	2.977548 
40	3.097802 
50	3.179770 
60	3.252833 
70	3.326228 
80	3.385725 
90	3.447466 
100	3.481815 
110	3.516491 
120	3.552576 
130	3.583230 
140	3.610571 
150	3.652023 
160	3.673252 
170	3.687900 
180	3.717124 
190	3.719563 
200	3.738639 
210	3.755161 
220	3.756084 
230	3.782307 
240	3.797237 
250	3.781318 
260	3.780364 
270	3.819112 
280	3.817172 
290	3.798567 
300	3.824492 
310	3.818590 
320	3.823418 
330	3.816209 
340	3.831336 
350	3.824831 
360	3.853694 
370	3.852848 
380	3.821239 
390	3.860459 
400	3.848780 
410	3.857023 
420	3.837955 
430	3.845173 
440	3.855679 
450	3.852821 
460	3.858687 
470	3.840503 
480	3.852918 
490	3.854703 
500	3.848939 
510	3.854235 
520	3.858016 
530	3.852875 
540	3.854383 
550	3.844961 
560	3.845457 
570	3.852651 
580	3.845243 
590	3.846759 
600	3.867419 
