-50	2.258441 
-40	2.258550 
-30	2.271295 
-20	2.272149 
-10	2.269951 
0	2.272121 
10	2.392232 
20	2.472597 
30	2.508257 
40	2.552846 
50	2.590032 
60	2.623420 
70	2.639036 
80	2.648759 
90	2.672389 
100	2.691170 
110	2.701722 
120	2.706757 
130	2.737367 
140	2.752272 
150	2.750203 
160	2.776261 
170	2.768644 
180	2.827659 
190	2.807078 
200	2.841695 
210	2.841321 
220	2.853050 
230	2.880018 
240	2.885077 
250	2.896704 
260	2.899946 
270	2.908609 
280	2.940061 
290	2.942276 
300	2.951078 
310	2.963177 
320	2.981240 
330	2.996710 
340	2.981443 
350	3.022358 
360	3.022594 
370	3.014151 
380	3.027188 
390	3.057138 
400	3.047488 
410	3.075177 
420	3.071335 
430	3.079605 
440	3.117189 
450	3.112540 
460	3.111222 
470	3.130246 
480	3.147348 
490	3.139304 
500	3.142539 
510	3.158163 
520	3.137945 
530	3.171275 
540	3.192522 
550	3.183813 
560	3.197180 
570	3.217148 
580	3.232674 
590	3.209889 
600	3.228384 
