-50	2.293531 
-40	2.266765 
-30	2.286441 
-20	2.277774 
-10	2.283775 
0	2.292519 
10	2.338057 
20	2.357795 
30	2.395294 
40	2.412321 
50	2.439788 
60	2.446515 
70	2.467781 
80	2.479540 
90	2.484649 
100	2.494665 
110	2.524684 
120	2.522787 
130	2.538767 
140	2.534155 
150	2.555632 
160	2.566549 
170	2.559686 
180	2.568538 
190	2.570582 
200	2.574852 
210	2.597164 
220	2.605573 
230	2.599626 
240	2.606493 
250	2.637956 
260	2.625863 
270	2.635626 
280	2.650808 
290	2.674322 
300	2.669280 
310	2.666759 
320	2.689106 
330	2.685253 
340	2.686295 
350	2.694129 
360	2.690454 
370	2.686649 
380	2.720125 
390	2.724213 
400	2.714577 
410	2.745053 
420	2.734408 
430	2.746628 
440	2.734510 
450	2.747476 
460	2.746864 
470	2.758460 
480	2.761777 
490	2.764226 
500	2.768874 
510	2.785030 
520	2.775781 
530	2.783830 
540	2.799165 
550	2.818891 
560	2.805792 
570	2.821094 
580	2.830472 
590	2.829668 
600	2.830082 
