-50	2.260265 
-40	2.253265 
-30	2.263452 
-20	2.243702 
-10	2.226689 
0	2.270957 
10	2.699860 
20	2.833676 
30	2.969159 
40	3.090464 
50	3.174847 
60	3.251087 
70	3.332306 
80	3.397656 
90	3.436057 
100	3.484787 
110	3.549587 
120	3.563018 
130	3.592242 
140	3.620621 
150	3.641140 
160	3.668218 
170	3.701996 
180	3.719769 
190	3.725968 
200	3.734783 
210	3.737551 
220	3.750544 
230	3.762521 
240	3.766908 
250	3.799041 
260	3.797035 
270	3.787492 
280	3.803714 
290	3.806737 
300	3.781526 
310	3.804591 
320	3.831796 
330	3.825843 
340	3.819483 
350	3.836137 
360	3.826712 
370	3.829077 
380	3.842106 
390	3.837481 
400	3.839528 
410	3.846962 
420	3.840445 
430	3.858851 
440	3.849231 
450	3.839761 
460	3.839867 
470	3.824852 
480	3.844670 
490	3.847185 
500	3.840016 
510	3.861160 
520	3.848714 
530	3.861760 
540	3.845697 
550	3.846269 
560	3.856893 
570	3.844923 
580	3.842300 
590	3.845438 
600	3.848163 
