-50	2.257033 
-40	2.260771 
-30	2.260329 
-20	2.273861 
-10	2.257740 
0	2.257474 
10	3.482244 
20	3.741471 
30	3.824155 
40	3.869739 
50	3.855490 
60	3.866641 
70	3.868444 
80	3.884384 
90	3.877798 
100	3.870408 
110	3.889691 
120	3.871736 
130	3.869148 
140	3.877909 
150	3.864493 
160	3.893725 
170	3.871422 
180	3.887295 
190	3.883888 
200	3.897317 
210	3.885557 
220	3.888379 
230	3.897037 
240	3.883209 
250	3.890047 
260	3.889015 
270	3.887485 
280	3.876296 
290	3.875070 
300	3.890752 
310	3.900354 
320	3.895159 
330	3.876155 
340	3.908999 
350	3.906695 
360	3.892943 
370	3.892091 
380	3.902984 
390	3.911640 
400	3.894320 
410	3.897537 
420	3.888554 
430	3.898459 
440	3.902183 
450	3.891540 
460	3.891606 
470	3.908180 
480	3.914768 
490	3.896916 
500	3.889740 
510	3.898224 
520	3.912089 
530	3.911126 
540	3.915223 
550	3.908496 
560	3.903132 
570	3.899039 
580	3.907254 
590	3.906999 
600	3.899656 
