-50	2.278483 
-40	2.282819 
-30	2.269122 
-20	2.294753 
-10	2.278060 
0	2.281133 
10	3.455178 
20	3.739118 
30	3.806364 
40	3.832042 
50	3.845468 
60	3.849535 
70	3.840035 
80	3.873583 
90	3.875428 
100	3.861023 
110	3.864349 
120	3.853976 
130	3.872118 
140	3.864714 
150	3.862928 
160	3.850872 
170	3.883645 
180	3.867903 
190	3.873893 
200	3.868746 
210	3.860679 
220	3.875286 
230	3.881047 
240	3.859060 
250	3.868829 
260	3.876710 
270	3.869448 
280	3.863432 
290	3.886335 
300	3.900079 
310	3.873876 
320	3.891998 
330	3.879967 
340	3.890243 
350	3.881925 
360	3.867873 
370	3.866602 
380	3.884912 
390	3.892999 
400	3.884770 
410	3.893814 
420	3.894609 
430	3.908493 
440	3.881216 
450	3.892183 
460	3.890436 
470	3.891049 
480	3.896417 
490	3.890706 
500	3.888279 
510	3.884774 
520	3.892225 
530	3.887335 
540	3.894257 
550	3.889632 
560	3.890050 
570	3.884680 
580	3.887452 
590	3.899004 
600	3.907761 
